Date,Close,Volume,Return
2002-01-08,116.5199966430664,12687000,-0.002311885356903076
2002-01-09,115.56999969482422,16616900,-0.008153080940246582
2002-01-10,116.08000183105469,12823400,0.00441288948059082
2002-01-11,114.94000244140625,13708400,-0.009820818901062012
2002-01-14,114.22000122070312,12301300,-0.006264150142669678
2002-01-15,115.1500015258789,20221400,0.008142232894897461
2002-01-16,112.81999969482422,17076700,-0.02023446559906006
2002-01-17,113.66999816894531,17391100,0.007534146308898926
2002-01-18,113.1500015258789,17028200,-0.004574596881866455
2002-01-22,112.37000274658203,11689800,-0.006893515586853027
2002-01-23,113.2300033569336,12438900,0.007653236389160156
2002-01-24,113.58000183105469,12162400,0.003091096878051758
2002-01-25,113.55000305175781,12810700,-2.6410818099975586E-4
2002-01-28,113.86000061035156,10589500,0.0027300119400024414
2002-01-29,110.27999877929688,27735300,-0.03144216537475586
2002-01-30,111.87000274658203,34711800,0.014417886734008789
2002-01-31,113.18000030517578,19909200,0.011710047721862793
2002-02-01,112.6500015258789,15838500,-0.004682779312133789
2002-02-04,109.8499984741211,24243900,-0.02485579252243042
2002-02-05,109.16999816894531,33614000,-0.006190240383148193
2002-02-06,108.69999694824219,29581000,-0.004305243492126465
2002-02-07,108.0199966430664,23450000,-0.006255745887756348
2002-02-08,110.08999633789062,19278100,0.019163131713867188
2002-02-11,111.44000244140625,18792100,0.012262701988220215
2002-02-12,111.08999633789062,13942500,-0.003140747547149658
2002-02-13,112.2699966430664,16783800,0.010622024536132812
2002-02-14,112.05999755859375,20458000,-0.0018704533576965332
2002-02-15,110.88999938964844,18392100,-0.010440826416015625
2002-02-19,108.76000213623047,15988100,-0.019208192825317383
2002-02-20,110.58999633789062,29242900,0.01682603359222412
2002-02-21,108.30000305175781,26292600,-0.02070707082748413
2002-02-22,109.63999938964844,26572900,0.012372970581054688
2002-02-25,111.44999694824219,17458700,0.01650857925415039
2002-02-26,111.22000122070312,22362000,-0.0020636916160583496
2002-02-27,111.6500015258789,28597900,0.0038661956787109375
2002-02-28,111.1500015258789,23755500,-0.004478275775909424
2002-03-01,113.73999786376953,26179500,0.02330183982849121
2002-03-04,115.75,27184800,0.017671942710876465
2002-03-05,115.37999725341797,22733000,-0.0031965970993041992
2002-03-06,116.75,20143800,0.011873841285705566
2002-03-07,116.5,19331800,-0.0021413564682006836
2002-03-08,116.98999786376953,19930300,0.004205942153930664
2002-03-11,117.23999786376953,15622100,0.0021369457244873047
2002-03-12,117.16999816894531,17154900,-5.970597267150879E-4
2002-03-13,116.04000091552734,17175500,-0.009644091129302979
2002-03-14,115.87999725341797,11169600,-0.0013788938522338867
2002-03-15,116.6500015258789,21221900,0.006644845008850098
2002-03-18,116.66999816894531,17557500,1.7142295837402344E-4
2002-03-19,117.44999694824219,17913000,0.006685495376586914
2002-03-20,115.23999786376953,17115000,-0.01881653070449829
2002-03-21,115.29000091552734,26886700,4.3392181396484375E-4
2002-03-22,115.04000091552734,15235400,-0.002168416976928711
2002-03-25,113.61000061035156,17499600,-0.01243048906326294
2002-03-26,114.2699966430664,19948600,0.005809307098388672
2002-03-27,114.56999969482422,19020500,0.0026253461837768555
2002-03-28,114.5199966430664,17535900,-4.3642520904541016E-4
2002-04-01,114.56999969482422,17711800,4.366636276245117E-4
2002-04-02,113.94000244140625,15594500,-0.005498826503753662
2002-04-03,113.13999938964844,25660700,-0.0070212483406066895
2002-04-04,112.66999816894531,23561000,-0.00415414571762085
2002-04-05,112.69000244140625,19404900,1.7750263214111328E-4
2002-04-08,112.93000030517578,16471100,0.002129673957824707
2002-04-09,112.13999938964844,15122700,-0.006995499134063721
2002-04-10,113.41000366210938,17204100,0.01132512092590332
2002-04-11,110.58999633789062,25459100,-0.024865567684173584
2002-04-12,111.41999816894531,14950600,0.007505178451538086
2002-04-15,110.56999969482422,17402900,-0.007628798484802246
2002-04-16,113.19999694824219,15097000,0.023785829544067383
2002-04-17,112.95999908447266,12920400,-0.0021201372146606445
2002-04-18,112.47000122070312,25211000,-0.004337787628173828
2002-04-19,112.87999725341797,10602500,0.0036454200744628906
2002-04-22,111.0,13923300,-0.0166548490524292
2002-04-23,110.5199966430664,16968600,-0.004324376583099365
2002-04-24,109.41000366210938,18903300,-0.01004338264465332
2002-04-25,109.47000122070312,25455500,5.483627319335938E-4
2002-04-26,107.38999938964844,19769900,-0.019000649452209473
2002-04-29,106.86000061035156,17725000,-0.004935264587402344
2002-04-30,107.86000061035156,19474500,0.009358048439025879
2002-05-01,109.18000030517578,24580500,0.012238025665283203
2002-05-02,108.76000213623047,15667300,-0.0038468241691589355
2002-05-03,107.58000183105469,18186000,-0.010849595069885254
2002-05-06,105.47000122070312,23636000,-0.019613325595855713
2002-05-07,105.0999984741211,21921200,-0.003508150577545166
2002-05-08,109.01000213623047,27918500,0.03720271587371826
2002-05-09,107.75,18087000,-0.011558592319488525
2002-05-10,105.72000122070312,18959500,-0.018839895725250244
2002-05-13,107.87000274658203,14686900,0.02033674716949463
2002-05-14,110.22000122070312,34212300,0.021785497665405273
2002-05-15,109.79000091552734,29537800,-0.0039013028144836426
2002-05-16,110.36000061035156,28095000,0.005191683769226074
2002-05-17,110.9000015258789,27823700,0.004893064498901367
2002-05-20,109.69999694824219,13833800,-0.010820627212524414
2002-05-21,108.69999694824219,16877300,-0.009115755558013916
2002-05-22,108.94000244140625,15844300,0.0022079944610595703
2002-05-23,110.0999984741211,13880200,0.010648012161254883
2002-05-24,108.69000244140625,11875900,-0.012806475162506104
2002-05-28,108.0999984741211,24237100,-0.005428314208984375
2002-05-29,107.30000305175781,14779100,-0.0074005126953125
2002-05-30,107.0,18218100,-0.0027959346771240234
2002-05-31,107.22000122070312,19826300,0.002056121826171875
2002-06-03,104.37000274658203,26073900,-0.026580870151519775
2002-06-04,104.62999725341797,25859800,0.0024911165237426758
2002-06-05,105.61000061035156,19718300,0.009366393089294434
2002-06-06,103.45999908447266,23364700,-0.020357906818389893
2002-06-07,103.33999633789062,24011600,-0.0011599063873291016
2002-06-10,103.73999786376953,18760200,0.003870725631713867
2002-06-11,101.95999908447266,19990800,-0.01715826988220215
2002-06-12,102.58000183105469,31268300,0.0060808658599853516
2002-06-13,101.55000305175781,21050900,-0.01004093885421753
2002-06-14,101.4000015258789,39267500,-0.0014771223068237305
2002-06-17,104.12000274658203,17648500,0.026824474334716797
2002-06-18,104.97000122070312,21775100,0.008163690567016602
2002-06-19,102.5199966430664,21541400,-0.023340046405792236
2002-06-20,101.20999908447266,25692000,-0.012777984142303467
2002-06-21,99.27999877929688,31190700,-0.019069254398345947
2002-06-24,99.80000305175781,37173300,0.005237698554992676
2002-06-25,97.55999755859375,33389200,-0.022444963455200195
2002-06-26,97.72000122070312,37918500,0.0016400814056396484
2002-06-27,99.43000030517578,31728800,0.01749897003173828
2002-06-28,98.95999908447266,28184300,-0.0047269463539123535
2002-07-01,97.02999877929688,20282900,-0.01950281858444214
2002-07-02,94.97000122070312,34218400,-0.02123051881790161
2002-07-03,95.51000213623047,30566900,0.005686044692993164
2002-07-05,99.30999755859375,19014800,0.039786338806152344
2002-07-08,98.06999969482422,19120900,-0.012486159801483154
2002-07-09,95.5999984741211,28623300,-0.025186121463775635
2002-07-10,92.12000274658203,50525400,-0.03640162944793701
2002-07-11,92.87000274658203,59532900,0.008141517639160156
2002-07-12,91.8499984741211,39026100,-0.010983169078826904
2002-07-15,92.33999633789062,77320200,0.005334734916687012
2002-07-16,90.55999755859375,53282400,-0.019276559352874756
2002-07-17,90.73999786376953,48996100,0.0019875764846801758
2002-07-18,87.80000305175781,32701800,-0.03240019083023071
2002-07-19,84.70999908447266,77690600,-0.035193681716918945
2002-07-22,82.19999694824219,78249400,-0.029630541801452637
2002-07-23,79.94999694824219,74499600,-0.027372241020202637
2002-07-24,84.72000122070312,106946000,0.0596623420715332
2002-07-25,84.0,87194900,-0.008498609066009521
2002-07-26,85.5999984741211,41210500,0.01904761791229248
2002-07-29,89.7699966430664,53496300,0.04871487617492676
2002-07-30,90.94000244140625,47559000,0.013033390045166016
2002-07-31,91.16000366210938,44707700,0.0024192333221435547
2002-08-01,88.77999877929688,66576300,-0.026107966899871826
2002-08-02,86.79000091552734,51775700,-0.0224149227142334
2002-08-05,83.7699966430664,47196400,-0.03479665517807007
2002-08-06,86.58999633789062,65087700,0.03366363048553467
2002-08-07,88.0999984741211,43696500,0.017438530921936035
2002-08-08,90.94999694824219,48373600,0.032349586486816406
2002-08-09,91.29000091552734,41880400,0.0037384033203125
2002-08-12,90.62000274658203,25855700,-0.0073392391204833984
2002-08-13,88.97000122070312,49637100,-0.018207907676696777
2002-08-14,92.22000122070312,57431900,0.03652918338775635
2002-08-15,93.5,45552100,0.013879895210266113
2002-08-16,93.22000122070312,36517300,-0.0029946565628051758
2002-08-19,95.4000015258789,33672300,0.02338552474975586
2002-08-20,94.38999938964844,30512100,-0.010587036609649658
2002-08-21,95.75,39632600,0.014408349990844727
2002-08-22,96.68000030517578,38403800,0.009712815284729004
2002-08-23,94.5999984741211,33717500,-0.021514296531677246
2002-08-26,95.26000213623047,33831100,0.006976723670959473
2002-08-27,94.16000366210938,35340700,-0.011547327041625977
2002-08-28,92.0999984741211,38973800,-0.021877706050872803
2002-08-29,92.13999938964844,42967100,4.342794418334961E-4
2002-08-30,91.77999877929688,30370900,-0.0039070844650268555
2002-09-03,88.27999877929688,76682200,-0.03813469409942627
2002-09-04,89.54000091552734,51099500,0.014272809028625488
2002-09-05,88.77999877929688,67318300,-0.008487880229949951
2002-09-06,90.0,38622900,0.013741850852966309
2002-09-09,90.66000366210938,34074900,0.00733339786529541
2002-09-10,91.69999694824219,41426700,0.011471390724182129
2002-09-11,91.12999725341797,27745600,-0.006215929985046387
2002-09-12,89.44999694824219,43631500,-0.018435180187225342
2002-09-13,89.66999816894531,41131000,0.0024595260620117188
2002-09-16,89.88999938964844,28167600,0.002453446388244629
2002-09-17,87.83000183105469,47762100,-0.022916853427886963
2002-09-18,86.94999694824219,54829500,-0.010019421577453613
2002-09-19,84.69999694824219,48514000,-0.025876939296722412
2002-09-20,84.3499984741211,46325700,-0.004132211208343506
2002-09-23,83.66000366210938,46904900,-0.00818014144897461
2002-09-24,82.30999755859375,69554500,-0.01613682508468628
2002-09-25,84.3499984741211,59294500,0.024784326553344727
2002-09-26,85.7300033569336,53670800,0.01636040210723877
2002-09-27,82.75,64776600,-0.034760355949401855
2002-09-30,81.79000091552734,73095300,-0.01160120964050293
2002-10-01,85.72000122070312,67274800,0.0480499267578125
2002-10-02,83.1500015258789,56846800,-0.02998131513595581
2002-10-03,82.30999755859375,55548900,-0.010102272033691406
2002-10-04,80.80000305175781,68628400,-0.018345236778259277
2002-10-07,79.12999725341797,53211100,-0.020668387413024902
2002-10-08,80.37000274658203,79531600,0.0156705379486084
2002-10-09,78.0999984741211,79893900,-0.028244435787200928
2002-10-10,80.62999725341797,76752100,0.0323944091796875
2002-10-11,84.16000366210938,82321700,0.04378032684326172
2002-10-14,84.62999725341797,40638400,0.0055844783782958984
2002-10-15,88.69999694824219,82538300,0.04809165000915527
2002-10-16,86.55000305175781,63526900,-0.024238944053649902
2002-10-17,88.2699966430664,68584400,0.01987278461456299
2002-10-18,88.63999938964844,47559100,0.004191756248474121
2002-10-21,90.16999816894531,45970700,0.01726078987121582
2002-10-22,89.5199966430664,41214700,-0.007208645343780518
2002-10-23,90.19999694824219,55112500,0.007596015930175781
2002-10-24,88.36000061035156,55149800,-0.020399093627929688
2002-10-25,90.19999694824219,43724500,0.02082383632659912
2002-10-28,89.61000061035156,39427000,-0.006540954113006592
2002-10-29,88.56999969482422,59529800,-0.01160585880279541
2002-10-30,89.43000030517578,41703000,0.009709835052490234
2002-10-31,88.5199966430664,41621100,-0.010175585746765137
2002-11-01,90.2699966430664,51889500,0.01976954936981201
2002-11-04,91.12999725341797,49081800,0.009526968002319336
2002-11-05,91.8499984741211,37282200,0.007900834083557129
2002-11-06,93.04000091552734,65270000,0.012955904006958008
2002-11-07,90.76000213623047,51574100,-0.024505555629730225
2002-11-08,89.6500015258789,37911100,-0.0122300386428833
2002-11-11,88.26000213623047,33580800,-0.015504717826843262
2002-11-12,88.95999908447266,37769400,0.007931113243103027
2002-11-13,89.05000305175781,63905000,0.0010117292404174805
2002-11-14,90.7300033569336,31938700,0.01886582374572754
2002-11-15,91.4000015258789,39166200,0.007384538650512695
2002-11-18,90.4800033569336,28945900,-0.010065615177154541
2002-11-19,90.36000061035156,32808100,-0.0013262629508972168
2002-11-20,92.37000274658203,36811600,0.02224433422088623
2002-11-21,94.08999633789062,55162400,0.018620729446411133
2002-11-22,93.41999816894531,32513900,-0.007120847702026367
2002-11-25,93.4800033569336,34058600,6.422996520996094E-4
2002-11-26,91.69999694824219,42289700,-0.019041597843170166
2002-11-27,94.27999877929688,37764400,0.028135299682617188
2002-11-29,93.9800033569336,19385700,-0.003181934356689453
2002-12-02,94.12999725341797,49788500,0.0015959739685058594
2002-12-03,92.87000274658203,34422500,-0.01338571310043335
2002-12-04,92.44999694824219,64127900,-0.004522502422332764
2002-12-05,91.43000030517578,36775900,-0.011032938957214355
2002-12-06,92.02999877929688,50129200,0.006562352180480957
2002-12-09,89.5,36793500,-0.02749103307723999
2002-12-10,90.69999694824219,33438900,0.01340782642364502
2002-12-11,90.77999877929688,39204000,8.820295333862305E-4
2002-12-12,90.7699966430664,34478900,-1.1020898818969727E-4
2002-12-13,89.33999633789062,36866100,-0.015754103660583496
2002-12-16,91.6500015258789,37103300,0.025856375694274902
2002-12-17,90.8499984741211,32393400,-0.00872892141342163
2002-12-18,89.80000305175781,35633500,-0.011557459831237793
2002-12-19,89.16000366210938,39286700,-0.007126927375793457
2002-12-20,89.98999786376953,31179700,0.009309053421020508
2002-12-23,90.0199966430664,22645400,3.333091735839844E-4
2002-12-24,89.3550033569336,10937000,-0.0073871612548828125
2002-12-26,89.38999938964844,17486200,3.916025161743164E-4
2002-12-27,87.37999725341797,22208000,-0.022485733032226562
2002-12-30,88.11000061035156,29969500,0.0083543062210083
2002-12-31,88.2300033569336,34036900,0.0013619661331176758
2003-01-02,91.06999969482422,44639400,0.0321885347366333
2003-01-03,91.3499984741211,32226000,0.0030745267868041992
2003-01-06,92.95999908447266,40994900,0.017624497413635254
2003-01-07,92.7300033569336,38651600,-0.0024741291999816895
2003-01-08,91.38999938964844,38711400,-0.014450609683990479
2003-01-09,92.80999755859375,34848600,0.015537738800048828
2003-01-10,93.05999755859375,37770700,0.002693653106689453
2003-01-13,93.02999877929688,31675500,-3.223419189453125E-4
2003-01-14,93.33000183105469,30900200,0.0032248497009277344
2003-01-15,92.4000015258789,33540900,-0.00996464490890503
2003-01-16,92.0199966430664,45354500,-0.004112601280212402
2003-01-17,90.66000366210938,35620500,-0.014779329299926758
2003-01-21,89.25,42365700,-0.015552639961242676
2003-01-22,88.16999816894531,42669400,-0.01210087537765503
2003-01-23,88.70999908447266,56079500,0.0061244964599609375
2003-01-24,86.37999725341797,68700400,-0.026265382766723633
2003-01-27,85.19999694824219,58285700,-0.013660550117492676
2003-01-28,85.83000183105469,46949300,0.00739443302154541
2003-01-29,86.4800033569336,53765400,0.007573127746582031
2003-01-30,84.43000030517578,49874400,-0.023704946041107178
2003-01-31,86.05999755859375,55321300,0.019305944442749023
2003-02-03,86.2300033569336,39795000,0.001975417137145996
2003-02-04,85.37999725341797,43752700,-0.009857416152954102
2003-02-05,84.8499984741211,55292300,-0.006207525730133057
2003-02-06,84.44999694824219,53651900,-0.00471419095993042
2003-02-07,83.41999816894531,43168200,-0.012196540832519531
2003-02-10,84.01000213623047,45458900,0.0070726871490478516
2003-02-11,83.43000030517578,46460400,-0.006903946399688721
2003-02-12,82.0999984741211,35878300,-0.015941500663757324
2003-02-13,82.3499984741211,58064500,0.0030450820922851562
2003-02-14,84.1500015258789,59588300,0.02185797691345215
2003-02-18,85.62999725341797,39512900,0.01758754253387451
2003-02-19,85.18000030517578,31435400,-0.00525510311126709
2003-02-20,84.33000183105469,29292400,-0.009978830814361572
2003-02-21,85.18000030517578,60961500,0.010079383850097656
